epoch,step,train/loss_epoch,train/loss_step,train/nelbo,val/loss,val/loss_best,val/nelbo
4,100649,,1.413543462753296,1.413543462753296,,,
4,100699,,2.3282108306884766,2.3282108306884766,,,
4,100749,,3.120850086212158,3.120850086212158,,,
4,100799,,2.7657997608184814,2.7657997608184814,,,
4,100849,,2.698604106903076,2.698604106903076,,,
4,100899,,3.486063003540039,3.486063003540039,,,
4,100949,,2.696970224380493,2.696970224380493,,,
4,100999,,2.5602540969848633,2.5602540969848633,,,
4,101049,,0.8257164359092712,0.8257164359092712,,,
4,101099,,2.844669818878174,2.844669818878174,,,
4,101149,,2.2656450271606445,2.2656450271606445,,,
4,101199,,1.9637030363082886,1.9637030363082886,,,
4,101249,,1.0230227708816528,1.0230227708816528,,,
4,101299,,2.5578248500823975,2.5578248500823975,,,
4,101349,,2.868096351623535,2.868096351623535,,,
4,101399,,3.1570043563842773,3.1570043563842773,,,
4,101449,,2.8539369106292725,2.8539369106292725,,,
4,101499,,2.85543155670166,2.85543155670166,,,
4,101549,,2.2058322429656982,2.2058322429656982,,,
4,101599,,3.3853261470794678,3.3853261470794678,,,
4,101649,,2.533454418182373,2.533454418182373,,,
4,101699,,3.7665486335754395,3.7665486335754395,,,
4,101749,,1.6805623769760132,1.6805623769760132,,,
4,101799,,4.864828586578369,4.864828586578369,,,
4,101849,,2.1316490173339844,2.1316490173339844,,,
4,101899,,1.2149187326431274,1.2149187326431274,,,
4,101949,,4.18252420425415,4.18252420425415,,,
4,101999,,2.8274028301239014,2.8274028301239014,,,
4,102049,,3.6628761291503906,3.6628761291503906,,,
4,102099,,1.946779727935791,1.946779727935791,,,
4,102149,,2.107964515686035,2.107964515686035,,,
4,102199,,3.2130134105682373,3.2130134105682373,,,
4,102249,,1.9512274265289307,1.9512274265289307,,,
4,102299,,2.0850493907928467,2.0850493907928467,,,
4,102349,,2.365278720855713,2.365278720855713,,,
4,102399,,1.3481284379959106,1.3481284379959106,,,
4,102449,,1.5943095684051514,1.5943095684051514,,,
4,102499,,1.9243016242980957,1.9243016242980957,,,
4,102549,,4.012109756469727,4.012109756469727,,,
4,102599,,2.3153252601623535,2.3153252601623535,,,
4,102649,,4.5344557762146,4.5344557762146,,,
4,102699,,1.938262939453125,1.938262939453125,,,
4,102749,,3.628352165222168,3.628352165222168,,,
4,102799,,4.059765338897705,4.059765338897705,,,
4,102849,,1.7283426523208618,1.7283426523208618,,,
4,102899,,1.629253625869751,1.629253625869751,,,
4,102949,,3.479185104370117,3.479185104370117,,,
4,102999,,2.1451334953308105,2.1451334953308105,,,
4,103049,,3.878542900085449,3.878542900085449,,,
4,103099,,2.9335007667541504,2.9335007667541504,,,
4,103149,,2.5949666500091553,2.5949666500091553,,,
4,103199,,3.9739930629730225,3.9739930629730225,,,
4,103249,,2.73325777053833,2.73325777053833,,,
4,103299,,2.1483566761016846,2.1483566761016846,,,
4,103349,,0.5065068602561951,0.5065068602561951,,,
4,103399,,2.6104116439819336,2.6104116439819336,,,
4,103449,,2.844536304473877,2.844536304473877,,,
4,103499,,2.229130744934082,2.229130744934082,,,
4,103549,,3.1168341636657715,3.1168341636657715,,,
4,103599,,2.8721532821655273,2.8721532821655273,,,
4,103649,,1.9710488319396973,1.9710488319396973,,,
4,103699,,2.3902926445007324,2.3902926445007324,,,
4,103749,,4.517036437988281,4.517036437988281,,,
4,103799,,4.659424304962158,4.659424304962158,,,
4,103849,,3.923409938812256,3.923409938812256,,,
4,103899,,3.7624948024749756,3.7624948024749756,,,
4,103949,,4.653509140014648,4.653509140014648,,,
4,103999,,1.9922246932983398,1.9922246932983398,,,
4,104049,,0.9136805534362793,0.9136805534362793,,,
4,104099,,2.7986812591552734,2.7986812591552734,,,
4,104149,,2.5664212703704834,2.5664212703704834,,,
4,104199,,2.2451441287994385,2.2451441287994385,,,
4,104249,,1.5367664098739624,1.5367664098739624,,,
4,104299,,1.9228380918502808,1.9228380918502808,,,
4,104349,,4.3448896408081055,4.3448896408081055,,,
4,104399,,3.634100914001465,3.634100914001465,,,
4,104449,,4.212930679321289,4.212930679321289,,,
4,104499,,3.8082945346832275,3.8082945346832275,,,
4,104549,,2.9941539764404297,2.9941539764404297,,,
4,104599,,2.547502040863037,2.547502040863037,,,
4,104649,,2.266387939453125,2.266387939453125,,,
4,104699,,1.2457873821258545,1.2457873821258545,,,
4,104749,,1.0354690551757812,1.0354690551757812,,,
4,104799,,4.7187819480896,4.7187819480896,,,
4,104849,,2.0793449878692627,2.0793449878692627,,,
4,104899,,2.0058178901672363,2.0058178901672363,,,
4,104949,,2.2286901473999023,2.2286901473999023,,,
4,104999,,1.0426067113876343,1.0426067113876343,,,
4,105049,,2.9608004093170166,2.9608004093170166,,,
4,105099,,3.228247880935669,3.228247880935669,,,
4,105149,,0.5782510042190552,0.5782510042190552,,,
4,105199,,3.2852327823638916,3.2852327823638916,,,
4,105249,,1.5859897136688232,1.5859897136688232,,,
4,105299,,2.2178406715393066,2.2178406715393066,,,
4,105349,,1.7858552932739258,1.7858552932739258,,,
4,105399,,2.884063243865967,2.884063243865967,,,
4,105449,,1.0186057090759277,1.0186057090759277,,,
4,105499,,1.79202139377594,1.79202139377594,,,
4,105549,,3.2337656021118164,3.2337656021118164,,,
4,105599,,1.0637930631637573,1.0637930631637573,,,
4,105649,,5.009983539581299,5.009983539581299,,,
4,105699,,3.347522258758545,3.347522258758545,,,
4,105749,,2.5382871627807617,2.5382871627807617,,,
4,105799,,2.894545555114746,2.894545555114746,,,
4,105849,,3.1010758876800537,3.1010758876800537,,,
4,105899,,2.620748281478882,2.620748281478882,,,
4,105949,,2.503244638442993,2.503244638442993,,,
4,105999,,0.9950019121170044,0.9950019121170044,,,
4,106049,,1.9103984832763672,1.9103984832763672,,,
4,106099,,4.256692886352539,4.256692886352539,,,
4,106149,,1.9386934041976929,1.9386934041976929,,,
4,106199,,3.3165948390960693,3.3165948390960693,,,
4,106249,,1.7854470014572144,1.7854470014572144,,,
4,106299,,1.0019819736480713,1.0019819736480713,,,
4,106349,,2.080063819885254,2.080063819885254,,,
4,106399,,3.4796667098999023,3.4796667098999023,,,
4,106449,,3.4704220294952393,3.4704220294952393,,,
4,106499,,2.3685262203216553,2.3685262203216553,,,
4,106549,,2.7085862159729004,2.7085862159729004,,,
4,106599,,3.528494358062744,3.528494358062744,,,
4,106649,,2.8518335819244385,2.8518335819244385,,,
4,106699,,3.0724735260009766,3.0724735260009766,,,
4,106749,,2.1280064582824707,2.1280064582824707,,,
4,106799,,0.11559730023145676,0.11559730023145676,,,
4,106849,,2.637066602706909,2.637066602706909,,,
4,106899,,5.338638782501221,5.338638782501221,,,
4,106949,,1.1530406475067139,1.1530406475067139,,,
4,106999,,1.799878716468811,1.799878716468811,,,
4,107049,,2.571719169616699,2.571719169616699,,,
4,107099,,2.0474987030029297,2.0474987030029297,,,
4,107149,,2.1593902111053467,2.1593902111053467,,,
4,107199,,4.710855484008789,4.710855484008789,,,
4,107249,,1.740898609161377,1.740898609161377,,,
4,107299,,2.937861204147339,2.937861204147339,,,
4,107349,,3.8396308422088623,3.8396308422088623,,,
4,107399,,1.5792627334594727,1.5792627334594727,,,
4,107449,,1.110987663269043,1.110987663269043,,,
4,107499,,1.0982385873794556,1.0982385873794556,,,
4,107549,,2.676924228668213,2.676924228668213,,,
4,107599,,2.3238556385040283,2.3238556385040283,,,
4,107649,,2.6972873210906982,2.6972873210906982,,,
4,107699,,3.853288173675537,3.853288173675537,,,
4,107749,,2.836331605911255,2.836331605911255,,,
4,107799,,4.574542045593262,4.574542045593262,,,
4,107849,,3.9967217445373535,3.9967217445373535,,,
4,107899,,2.1485555171966553,2.1485555171966553,,,
4,107949,,3.1436264514923096,3.1436264514923096,,,
4,107999,,3.1818623542785645,3.1818623542785645,,,
4,108049,,2.9344024658203125,2.9344024658203125,,,
4,108099,,2.6162099838256836,2.6162099838256836,,,
4,108149,,3.2242259979248047,3.2242259979248047,,,
4,108199,,4.3636674880981445,4.3636674880981445,,,
4,108249,,5.240803241729736,5.240803241729736,,,
4,108299,,3.720900058746338,3.720900058746338,,,
4,108349,,2.2522168159484863,2.2522168159484863,,,
4,108399,,4.674198150634766,4.674198150634766,,,
4,108449,,2.9648404121398926,2.9648404121398926,,,
4,108499,,0.08807479590177536,0.08807479590177536,,,
4,108549,,2.9615111351013184,2.9615111351013184,,,
4,108599,,2.2624895572662354,2.2624895572662354,,,
4,108649,,2.284820079803467,2.284820079803467,,,
4,108699,,2.0494256019592285,2.0494256019592285,,,
4,108749,,2.248241424560547,2.248241424560547,,,
4,108799,,2.547846555709839,2.547846555709839,,,
4,108849,,2.422356128692627,2.422356128692627,,,
4,108899,,3.9332172870635986,3.9332172870635986,,,
4,108949,,1.6429049968719482,1.6429049968719482,,,
4,108999,,3.268341302871704,3.268341302871704,,,
4,109049,,2.977673292160034,2.977673292160034,,,
4,109099,,2.0556416511535645,2.0556416511535645,,,
4,109149,,2.6245458126068115,2.6245458126068115,,,
4,109199,,3.1211624145507812,3.1211624145507812,,,
4,109249,,1.328346610069275,1.328346610069275,,,
4,109299,,2.8754053115844727,2.8754053115844727,,,
4,109349,,1.4938644170761108,1.4938644170761108,,,
4,109399,,2.7543349266052246,2.7543349266052246,,,
4,109449,,0.38234639167785645,0.38234639167785645,,,
4,109499,,3.7662410736083984,3.7662410736083984,,,
4,109549,,2.7875959873199463,2.7875959873199463,,,
4,109599,,3.173552989959717,3.173552989959717,,,
4,109649,,1.9625186920166016,1.9625186920166016,,,
4,109699,,3.340151786804199,3.340151786804199,,,
4,109749,,3.5692548751831055,3.5692548751831055,,,
4,109799,,2.3577470779418945,2.3577470779418945,,,
4,109849,,1.6716301441192627,1.6716301441192627,,,
4,109899,,2.92512583732605,2.92512583732605,,,
4,109949,,2.29394793510437,2.29394793510437,,,
4,109999,,3.551417827606201,3.551417827606201,,,
4,110049,,1.4338387250900269,1.4338387250900269,,,
4,110099,,1.4701869487762451,1.4701869487762451,,,
4,110149,,2.1974453926086426,2.1974453926086426,,,
4,110199,,2.203129768371582,2.203129768371582,,,
4,110249,,3.1053032875061035,3.1053032875061035,,,
4,110299,,3.510897159576416,3.510897159576416,,,
4,110349,,1.2050780057907104,1.2050780057907104,,,
4,110399,,2.6141560077667236,2.6141560077667236,,,
4,110449,,2.4700229167938232,2.4700229167938232,,,
4,110499,,4.583263397216797,4.583263397216797,,,
4,110549,,4.327146530151367,4.327146530151367,,,
4,110599,,2.963853359222412,2.963853359222412,,,
4,110649,,2.5252654552459717,2.5252654552459717,,,
4,110699,,2.7301173210144043,2.7301173210144043,,,
4,110749,,0.7478665113449097,0.7478665113449097,,,
4,110799,,2.1123077869415283,2.1123077869415283,,,
4,110849,,1.3074851036071777,1.3074851036071777,,,
4,110899,,1.6873925924301147,1.6873925924301147,,,
4,110949,,2.9853925704956055,2.9853925704956055,,,
4,110999,,1.9199590682983398,1.9199590682983398,,,
4,111049,,3.0722341537475586,3.0722341537475586,,,
4,111099,,1.5337555408477783,1.5337555408477783,,,
4,111149,,2.1572699546813965,2.1572699546813965,,,
4,111199,,3.1273393630981445,3.1273393630981445,,,
4,111249,,1.9935559034347534,1.9935559034347534,,,
4,111299,,1.6461997032165527,1.6461997032165527,,,
4,111349,,2.763370990753174,2.763370990753174,,,
4,111399,,4.684741020202637,4.684741020202637,,,
4,111449,,2.9279446601867676,2.9279446601867676,,,
4,111499,,4.360952377319336,4.360952377319336,,,
4,111549,,3.7036569118499756,3.7036569118499756,,,
4,111599,,3.4097559452056885,3.4097559452056885,,,
4,111649,,3.296266555786133,3.296266555786133,,,
4,111699,,3.290118455886841,3.290118455886841,,,
4,111749,,0.7833313345909119,0.7833313345909119,,,
4,111799,,2.6155943870544434,2.6155943870544434,,,
4,111849,,2.63460373878479,2.63460373878479,,,
4,111899,,1.6512037515640259,1.6512037515640259,,,
4,111949,,3.8223798274993896,3.8223798274993896,,,
4,111999,,2.0166640281677246,2.0166640281677246,,,
4,112049,,1.7544727325439453,1.7544727325439453,,,
4,112099,,2.0082902908325195,2.0082902908325195,,,
4,112149,,2.679595708847046,2.679595708847046,,,
4,112199,,4.102180004119873,4.102180004119873,,,
4,112249,,3.0143072605133057,3.0143072605133057,,,
4,112299,,6.198091506958008,6.198091506958008,,,
4,112349,,3.6053943634033203,3.6053943634033203,,,
4,112399,,2.5492284297943115,2.5492284297943115,,,
4,112449,,2.759761333465576,2.759761333465576,,,
4,112499,,2.85862398147583,2.85862398147583,,,
4,112549,,4.146738052368164,4.146738052368164,,,
4,112599,,2.8598392009735107,2.8598392009735107,,,
4,112649,,1.885615587234497,1.885615587234497,,,
4,112699,,2.722900867462158,2.722900867462158,,,
4,112749,,1.928737998008728,1.928737998008728,,,
4,112799,,3.415046215057373,3.415046215057373,,,
4,112849,,1.947416067123413,1.947416067123413,,,
4,112899,,3.719670057296753,3.719670057296753,,,
4,112949,,3.047382354736328,3.047382354736328,,,
4,112999,,3.5333287715911865,3.5333287715911865,,,
4,113049,,2.003236770629883,2.003236770629883,,,
4,113099,,2.9783053398132324,2.9783053398132324,,,
4,113149,,1.1468772888183594,1.1468772888183594,,,
4,113199,,2.3852486610412598,2.3852486610412598,,,
4,113249,,3.7578749656677246,3.7578749656677246,,,
4,113299,,1.4941047430038452,1.4941047430038452,,,
4,113349,,3.2401139736175537,3.2401139736175537,,,
4,113399,,2.896066188812256,2.896066188812256,,,
4,113449,,3.718691110610962,3.718691110610962,,,
4,113499,,3.4193196296691895,3.4193196296691895,,,
4,113549,,2.8700919151306152,2.8700919151306152,,,
4,113599,,3.770958423614502,3.770958423614502,,,
4,113649,,2.836577892303467,2.836577892303467,,,
4,113699,,4.18585205078125,4.18585205078125,,,
4,113749,,4.2897443771362305,4.2897443771362305,,,
4,113799,,0.3252604305744171,0.3252604305744171,,,
4,113849,,0.6868877410888672,0.6868877410888672,,,
4,113899,,2.1436123847961426,2.1436123847961426,,,
4,113949,,4.357348442077637,4.357348442077637,,,
4,113999,,0.9598679542541504,0.9598679542541504,,,
4,114049,,1.4561978578567505,1.4561978578567505,,,
4,114099,,2.1245479583740234,2.1245479583740234,,,
4,114149,,1.8039789199829102,1.8039789199829102,,,
4,114199,,2.5083577632904053,2.5083577632904053,,,
4,114249,,3.2159533500671387,3.2159533500671387,,,
4,114299,,3.984788656234741,3.984788656234741,,,
4,114349,,2.296642780303955,2.296642780303955,,,
4,114399,,0.8950984477996826,0.8950984477996826,,,
4,114449,,2.8925604820251465,2.8925604820251465,,,
4,114499,,5.173421382904053,5.173421382904053,,,
4,114549,,1.7885377407073975,1.7885377407073975,,,
4,114599,,1.9365180730819702,1.9365180730819702,,,
4,114649,,2.464639663696289,2.464639663696289,,,
4,114699,,1.5863765478134155,1.5863765478134155,,,
4,114749,,2.432260751724243,2.432260751724243,,,
4,114799,,2.869558811187744,2.869558811187744,,,
4,114849,,2.4396135807037354,2.4396135807037354,,,
4,114899,,3.4058399200439453,3.4058399200439453,,,
4,114949,,2.0945327281951904,2.0945327281951904,,,
4,114999,,3.00935959815979,3.00935959815979,,,
4,115049,,1.8249961137771606,1.8249961137771606,,,
4,115099,,2.2263073921203613,2.2263073921203613,,,
4,115149,,2.3843181133270264,2.3843181133270264,,,
4,115199,,1.953383445739746,1.953383445739746,,,
4,115249,,1.6684439182281494,1.6684439182281494,,,
4,115299,,5.337446212768555,5.337446212768555,,,
4,115349,,1.6774418354034424,1.6774418354034424,,,
4,115399,,1.90397047996521,1.90397047996521,,,
4,115449,,2.4734272956848145,2.4734272956848145,,,
4,115499,,1.1057345867156982,1.1057345867156982,,,
4,115549,,3.6406025886535645,3.6406025886535645,,,
4,115599,,2.306281566619873,2.306281566619873,,,
4,115649,,1.136975646018982,1.136975646018982,,,
4,115699,,0.5635851621627808,0.5635851621627808,,,
4,115749,,3.17299747467041,3.17299747467041,,,
4,115799,,2.3922388553619385,2.3922388553619385,,,
4,115849,,3.3572607040405273,3.3572607040405273,,,
4,115899,,2.9020936489105225,2.9020936489105225,,,
4,115949,,4.394704341888428,4.394704341888428,,,
4,115999,,0.5161669850349426,0.5161669850349426,,,
4,116049,,3.194129228591919,3.194129228591919,,,
4,116099,,3.04599928855896,3.04599928855896,,,
4,116149,,0.9210296273231506,0.9210296273231506,,,
4,116199,,2.7432403564453125,2.7432403564453125,,,
4,116249,,3.7274045944213867,3.7274045944213867,,,
4,116299,,3.9333221912384033,3.9333221912384033,,,
4,116349,,2.078669548034668,2.078669548034668,,,
4,116399,,2.4796953201293945,2.4796953201293945,,,
4,116449,,5.316410541534424,5.316410541534424,,,
4,116499,,2.6805076599121094,2.6805076599121094,,,
4,116549,,2.4340763092041016,2.4340763092041016,,,
4,116599,,3.099557638168335,3.099557638168335,,,
4,116649,,3.5720198154449463,3.5720198154449463,,,
4,116699,,3.011155843734741,3.011155843734741,,,
4,116749,,2.929905652999878,2.929905652999878,,,
4,116799,,2.2330117225646973,2.2330117225646973,,,
4,116849,,0.1640896201133728,0.1640896201133728,,,
4,116899,,0.876331090927124,0.876331090927124,,,
4,116949,,2.6115875244140625,2.6115875244140625,,,
4,116999,,3.0912840366363525,3.0912840366363525,,,
4,117049,,3.8975210189819336,3.8975210189819336,,,
4,117099,,2.0279319286346436,2.0279319286346436,,,
4,117149,,2.6820156574249268,2.6820156574249268,,,
4,117199,,3.530773162841797,3.530773162841797,,,
4,117249,,1.8827368021011353,1.8827368021011353,,,
4,117299,,2.4918904304504395,2.4918904304504395,,,
4,117349,,2.122629165649414,2.122629165649414,,,
4,117399,,3.6616320610046387,3.6616320610046387,,,
4,117449,,3.1906933784484863,3.1906933784484863,,,
4,117499,,2.6624739170074463,2.6624739170074463,,,
4,117549,,2.3515806198120117,2.3515806198120117,,,
4,117599,,2.551605463027954,2.551605463027954,,,
4,117649,,0.05826824903488159,0.05826824903488159,,,
4,117699,,2.8321421146392822,2.8321421146392822,,,
4,117749,,2.8753764629364014,2.8753764629364014,,,
4,117799,,1.9963488578796387,1.9963488578796387,,,
4,117849,,2.296341896057129,2.296341896057129,,,
4,117899,,2.743635416030884,2.743635416030884,,,
4,117949,,2.7247061729431152,2.7247061729431152,,,
4,117999,,4.826954364776611,4.826954364776611,,,
4,118049,,2.175611734390259,2.175611734390259,,,
4,118099,,6.963929653167725,6.963929653167725,,,
4,118149,,3.8613853454589844,3.8613853454589844,,,
4,118199,,3.367138385772705,3.367138385772705,,,
4,118249,,1.98746657371521,1.98746657371521,,,
4,118299,,1.6784255504608154,1.6784255504608154,,,
4,118349,,2.910867929458618,2.910867929458618,,,
4,118399,,3.973121166229248,3.973121166229248,,,
4,118449,,1.67771315574646,1.67771315574646,,,
4,118499,,2.5147409439086914,2.5147409439086914,,,
4,118549,,3.96087908744812,3.96087908744812,,,
4,118599,,2.142629623413086,2.142629623413086,,,
4,118649,,1.1540782451629639,1.1540782451629639,,,
4,118699,,2.726686954498291,2.726686954498291,,,
4,118749,,3.8291635513305664,3.8291635513305664,,,
4,118799,,2.143949031829834,2.143949031829834,,,
4,118849,,2.609835386276245,2.609835386276245,,,
4,118899,,2.8219237327575684,2.8219237327575684,,,
4,118949,,2.106741189956665,2.106741189956665,,,
4,118999,,2.8800387382507324,2.8800387382507324,,,
4,119049,,2.4367525577545166,2.4367525577545166,,,
4,119099,,3.1199092864990234,3.1199092864990234,,,
4,119149,,2.757439374923706,2.757439374923706,,,
4,119199,,2.7333168983459473,2.7333168983459473,,,
4,119249,,1.8846042156219482,1.8846042156219482,,,
4,119299,,3.58488130569458,3.58488130569458,,,
4,119349,,2.855449914932251,2.855449914932251,,,
4,119399,,1.1128573417663574,1.1128573417663574,,,
4,119449,,3.2711353302001953,3.2711353302001953,,,
4,119499,,2.95475697517395,2.95475697517395,,,
4,119549,,1.283449411392212,1.283449411392212,,,
4,119599,,2.409860134124756,2.409860134124756,,,
4,119649,,2.301227569580078,2.301227569580078,,,
4,119699,,3.8125686645507812,3.8125686645507812,,,
4,119749,,1.1666911840438843,1.1666911840438843,,,
4,119799,,2.89961838722229,2.89961838722229,,,
4,119849,,2.649761199951172,2.649761199951172,,,
4,119899,,2.7453627586364746,2.7453627586364746,,,
4,119949,,2.9956955909729004,2.9956955909729004,,,
4,119999,,4.779656410217285,4.779656410217285,,,
4,119999,,,,3.0563366413116455,3.0563366413116455,3.0563368797302246
4,119999,2.7551205158233643,,,,,
5,120049,,2.337493658065796,2.337493658065796,,,
5,120099,,2.259582281112671,2.259582281112671,,,
5,120149,,3.2389206886291504,3.2389206886291504,,,
5,120199,,1.1701074838638306,1.1701074838638306,,,
5,120249,,1.6145061254501343,1.6145061254501343,,,
5,120299,,5.14553689956665,5.14553689956665,,,
5,120349,,1.8834869861602783,1.8834869861602783,,,
5,120399,,1.765674352645874,1.765674352645874,,,
5,120449,,1.4764403104782104,1.4764403104782104,,,
5,120499,,4.696389675140381,4.696389675140381,,,
5,120549,,2.145883798599243,2.145883798599243,,,
5,120599,,4.739530563354492,4.739530563354492,,,
5,120649,,2.7837278842926025,2.7837278842926025,,,
5,120699,,1.7260031700134277,1.7260031700134277,,,
5,120749,,2.709845542907715,2.709845542907715,,,
5,120799,,1.6482259035110474,1.6482259035110474,,,
5,120849,,1.43389093875885,1.43389093875885,,,
5,120899,,2.084465503692627,2.084465503692627,,,
5,120949,,2.7829740047454834,2.7829740047454834,,,
5,120999,,1.5271064043045044,1.5271064043045044,,,
5,121049,,3.0750980377197266,3.0750980377197266,,,
5,121099,,2.3437182903289795,2.3437182903289795,,,
5,121149,,0.6349954605102539,0.6349954605102539,,,
5,121199,,4.267567157745361,4.267567157745361,,,
5,121249,,1.6191701889038086,1.6191701889038086,,,
5,121299,,2.2055976390838623,2.2055976390838623,,,
5,121349,,2.861863374710083,2.861863374710083,,,
5,121399,,3.2446157932281494,3.2446157932281494,,,
5,121449,,3.440887212753296,3.440887212753296,,,
5,121499,,2.537684679031372,2.537684679031372,,,
5,121549,,2.2158749103546143,2.2158749103546143,,,
5,121599,,2.3501038551330566,2.3501038551330566,,,
5,121649,,3.794517755508423,3.794517755508423,,,
5,121699,,1.9367064237594604,1.9367064237594604,,,
5,121749,,1.961190938949585,1.961190938949585,,,
5,121799,,2.297973394393921,2.297973394393921,,,
5,121849,,0.6764838695526123,0.6764838695526123,,,
5,121899,,6.416153430938721,6.416153430938721,,,
5,121949,,2.037160634994507,2.037160634994507,,,
5,121999,,2.0752415657043457,2.0752415657043457,,,
5,122049,,1.7815625667572021,1.7815625667572021,,,
5,122099,,1.5629631280899048,1.5629631280899048,,,
5,122149,,0.2531142234802246,0.2531142234802246,,,
5,122199,,1.3030260801315308,1.3030260801315308,,,
5,122249,,1.6993746757507324,1.6993746757507324,,,
5,122299,,2.2466681003570557,2.2466681003570557,,,
5,122349,,1.8030532598495483,1.8030532598495483,,,
5,122399,,2.541193723678589,2.541193723678589,,,
5,122449,,2.8641791343688965,2.8641791343688965,,,
5,122499,,2.3593645095825195,2.3593645095825195,,,
5,122549,,2.8620314598083496,2.8620314598083496,,,
5,122599,,3.6897940635681152,3.6897940635681152,,,
5,122649,,2.2471425533294678,2.2471425533294678,,,
5,122699,,1.6497315168380737,1.6497315168380737,,,
5,122749,,2.491534948348999,2.491534948348999,,,
5,122799,,2.271385669708252,2.271385669708252,,,
5,122849,,2.7732841968536377,2.7732841968536377,,,
5,122899,,1.4418854713439941,1.4418854713439941,,,
5,122949,,1.4947402477264404,1.4947402477264404,,,
5,122999,,4.479998588562012,4.479998588562012,,,
5,123049,,2.8290438652038574,2.8290438652038574,,,
5,123099,,3.892760753631592,3.892760753631592,,,
5,123149,,1.732121467590332,1.732121467590332,,,
5,123199,,3.262424945831299,3.262424945831299,,,
5,123249,,6.00791072845459,6.00791072845459,,,
5,123299,,3.4489848613739014,3.4489848613739014,,,
5,123349,,3.1525957584381104,3.1525957584381104,,,
5,123399,,1.257646918296814,1.257646918296814,,,
5,123449,,2.733797073364258,2.733797073364258,,,
5,123499,,1.6770113706588745,1.6770113706588745,,,
5,123549,,0.8251460790634155,0.8251460790634155,,,
5,123599,,1.7777737379074097,1.7777737379074097,,,
5,123649,,3.320603370666504,3.320603370666504,,,
5,123699,,3.696864128112793,3.696864128112793,,,
5,123749,,3.316744089126587,3.316744089126587,,,
5,123799,,3.1405186653137207,3.1405186653137207,,,
5,123849,,2.0930356979370117,2.0930356979370117,,,
5,123899,,4.3679304122924805,4.3679304122924805,,,
5,123949,,2.788783073425293,2.788783073425293,,,
5,123999,,3.3200554847717285,3.3200554847717285,,,
5,124049,,3.8285346031188965,3.8285346031188965,,,
5,124099,,2.2113895416259766,2.2113895416259766,,,
5,124149,,1.845520257949829,1.845520257949829,,,
5,124199,,2.328432559967041,2.328432559967041,,,
5,124249,,1.9217352867126465,1.9217352867126465,,,
5,124299,,0.3406597077846527,0.3406597077846527,,,
5,124349,,4.760597229003906,4.760597229003906,,,
5,124399,,2.0436038970947266,2.0436038970947266,,,
5,124449,,3.4213204383850098,3.4213204383850098,,,
5,124499,,1.7882752418518066,1.7882752418518066,,,
5,124549,,3.8135743141174316,3.8135743141174316,,,
5,124599,,2.0630128383636475,2.0630128383636475,,,
5,124649,,2.357295036315918,2.357295036315918,,,
5,124699,,2.3968753814697266,2.3968753814697266,,,
5,124749,,4.842620849609375,4.842620849609375,,,
5,124799,,5.244014739990234,5.244014739990234,,,
5,124849,,1.7529895305633545,1.7529895305633545,,,
5,124899,,2.4075446128845215,2.4075446128845215,,,
5,124949,,2.8932151794433594,2.8932151794433594,,,
5,124999,,0.32784366607666016,0.32784366607666016,,,
5,125049,,4.021545886993408,4.021545886993408,,,
5,125099,,2.361860752105713,2.361860752105713,,,
5,125149,,1.7771366834640503,1.7771366834640503,,,
5,125199,,3.93772554397583,3.93772554397583,,,
5,125249,,0.9833852052688599,0.9833852052688599,,,
5,125299,,1.325655460357666,1.325655460357666,,,
5,125349,,3.077610969543457,3.077610969543457,,,
5,125399,,2.8570234775543213,2.8570234775543213,,,
5,125449,,4.47059440612793,4.47059440612793,,,
5,125499,,2.3978965282440186,2.3978965282440186,,,
5,125549,,1.506066083908081,1.506066083908081,,,
5,125599,,3.6152257919311523,3.6152257919311523,,,
5,125649,,2.0298056602478027,2.0298056602478027,,,
5,125699,,2.6570277214050293,2.6570277214050293,,,
5,125749,,1.5908308029174805,1.5908308029174805,,,
5,125799,,0.042259883135557175,0.042259883135557175,,,
5,125849,,2.545140266418457,2.545140266418457,,,
5,125899,,2.0657734870910645,2.0657734870910645,,,
5,125949,,2.4868385791778564,2.4868385791778564,,,
5,125999,,2.774007558822632,2.774007558822632,,,
5,126049,,2.6380043029785156,2.6380043029785156,,,
5,126099,,1.5812772512435913,1.5812772512435913,,,
5,126149,,1.1984143257141113,1.1984143257141113,,,
5,126199,,3.9448256492614746,3.9448256492614746,,,
5,126249,,0.8638399243354797,0.8638399243354797,,,
5,126299,,3.028209686279297,3.028209686279297,,,
5,126349,,1.2631040811538696,1.2631040811538696,,,
5,126399,,3.6289565563201904,3.6289565563201904,,,
5,126449,,1.6176111698150635,1.6176111698150635,,,
5,126499,,4.42380428314209,4.42380428314209,,,
5,126549,,5.716342926025391,5.716342926025391,,,
5,126599,,2.507028579711914,2.507028579711914,,,
5,126649,,3.4249765872955322,3.4249765872955322,,,
5,126699,,1.9159507751464844,1.9159507751464844,,,
5,126749,,2.7917308807373047,2.7917308807373047,,,
5,126799,,2.246305227279663,2.246305227279663,,,
5,126849,,2.0164475440979004,2.0164475440979004,,,
5,126899,,2.571741819381714,2.571741819381714,,,
5,126949,,2.4311764240264893,2.4311764240264893,,,
5,126999,,2.7861714363098145,2.7861714363098145,,,
5,127049,,1.3644088506698608,1.3644088506698608,,,
5,127099,,1.563098669052124,1.563098669052124,,,
